tweetDate,content,twitterProfile,tweetUrl,timestamp,query
Mon Nov 02 18:47:57 +0000 2020,"let me tell you something about the #Peoplesmanifesto
The NDC will Work towards attainment of minimum 30% quota of appointments for women and Facilitate easier access to land for women for their maximum participation in agriculture. 
#NDCManifesto
#JMandJane2020 
#JohnMahama2020 https://t.co/f57VFtu4w8",https://twitter.com/JanepherKE,https://twitter.com/JanepherKE/status/1323336060609417222,2020-11-04T16:04:52.012Z,#JohnMahama2020
Mon Nov 02 17:26:31 +0000 2020,#JohnMahama2020 https://t.co/JdcdBcvFIg,https://twitter.com/close_range_,https://twitter.com/close_range_/status/1323315563544956928,2020-11-04T16:04:52.012Z,#JohnMahama2020
Sat Oct 31 16:08:51 +0000 2020,"#EverybodyMatters 
#JohnMahama2020 
#JohnAndJane2020",https://twitter.com/qwame_boadi,https://twitter.com/qwame_boadi/status/1322571246383542273,2020-11-04T16:04:52.012Z,#JohnMahama2020
Mon Nov 02 15:37:16 +0000 2020,#JohnMahama2020,https://twitter.com/AtoCsiks,https://twitter.com/AtoCsiks/status/1323288072948244481,2020-11-04T16:04:52.012Z,#JohnMahama2020
Tue Oct 27 06:29:25 +0000 2020,#JohnMahama2020 https://t.co/47I7CxWYLP,https://twitter.com/Kwakurafiki1,https://twitter.com/Kwakurafiki1/status/1320975875760947201,2020-11-04T16:04:52.012Z,#JohnMahama2020
Sun Nov 01 22:42:56 +0000 2020,#johnmahama2020 https://t.co/y7VWOi4IXd,https://twitter.com/elorm_glover,https://twitter.com/elorm_glover/status/1323032806663032838,2020-11-04T16:04:52.012Z,#JohnMahama2020
Mon Oct 26 17:09:27 +0000 2020,Ellen is a serial house flipper. Check out her latest project.,https://twitter.com/WorkAndMoneycom,https://twitter.com/WorkAndMoneycom/status/1320774554202066945,2020-11-04T16:04:52.012Z,#JohnMahama2020
Wed Oct 28 21:41:33 +0000 2020,"The Next NDC government led by John Mahama and Professor Naana is about Jobs, Decent and Sustainable Jobs for the youth.

We are voting for One Million Sustainable Jobs on December 7th.

It's #2sure and We Trust JM to deliver

#TeamRevolution
#JohnMahama2020
#JMandJane2020 https://t.co/OB6S1H2i3l",https://twitter.com/SylvesterWasty,https://twitter.com/SylvesterWasty/status/1321567806446514177,2020-11-04T16:04:52.012Z,#JohnMahama2020
Tue Nov 03 12:39:24 +0000 2020,"He took a fake award home without doing any background checks. Such person can be pardoned if he can’t recognize a fake Sakawa govt. 😂😂😂! We heard serious songs in 2008. It will end in tears. 😂
#KickNanaOut 
#RescueMission 
#JohnMahama2020 
#johnandjane2020",https://twitter.com/kin_dii4,https://twitter.com/kin_dii4/status/1323605698266234880,2020-11-04T16:04:52.012Z,#JohnMahama2020
Tue Oct 27 21:02:59 +0000 2020,"@africatopten @GabbyDarko I have never gained anything from both parties but i sincerely believe that JDM is a candidate you can trust. As for these Sakawa guys the least said the better. They have just taken Ghana back HIPC do you know?

#KickNanaOut 

#iTrustJM 
#JMandJane2020 
#JohnMahama2020",https://twitter.com/007_herbie,https://twitter.com/007_herbie/status/1321195713921982466,2020-11-04T16:04:52.012Z,#JohnMahama2020
Tue Nov 03 09:19:56 +0000 2020,I think the nation will benefit from a debate and it will make issues clearer for people to decide on who to vote for. But I think they are not interested and it's not going to happen - @JDMahama [Former Prez] #MorningStarr https://t.co/K4o0hXEMKx,https://twitter.com/Starr1035Fm,https://twitter.com/Starr1035Fm/status/1323555501876137984,2020-11-04T16:04:52.012Z,#JohnMahama2020
Fri Oct 30 12:04:17 +0000 2020,"La Dadekotopon and Bortianor/Ngleshie Amanfrom, this December, you have an opportunity to restore development to your constituencies. Rita Odoley Sowah and Alexander Ackuaku are in this race to fight for you! Let's get to work and take back our seats. Swing Green! https://t.co/a43YHCLT7w",https://twitter.com/OfficialNDCGh,https://twitter.com/OfficialNDCGh/status/1322147309929549825,2020-11-04T16:04:52.012Z,#JohnMahama2020
Thu Oct 29 12:57:30 +0000 2020,#DjNeptuneXJoeboyXLaycon Bayern #BlackStarAlbum Kwame Akufo-Addo Davido #RescueMission #Dealer Ghanaian  Foolish #wizkid #DorathysMoments Desmond Elliot #NobodyRemix #EricaOnYouTube #morningstarr #MadeinLagos Wizkid #JoySMS Parliament #JohnMahama2020 #JMandJane2020 #KickNanaOut https://t.co/4xtKoz7yPM,https://twitter.com/BoafoKaren,https://twitter.com/BoafoKaren/status/1321798311788118016,2020-11-04T16:04:52.012Z,#JohnMahama2020
Thu Oct 29 21:23:34 +0000 2020,"In the People’s Manifesto, we have a robust plan to provide Decent and Sustainable Jobs. A Radical Transition from the mediocre service of giving young people low-paying, undignifying temporal jobs, to the provision of Decent and Sustainable Job. 
#JohnMahama2020
#JMAndJane2020 https://t.co/F72Q6Qld1F",https://twitter.com/Idz_Omanpanyin,https://twitter.com/Idz_Omanpanyin/status/1321925668276457472,2020-11-04T16:04:52.012Z,#JohnMahama2020
Mon Nov 02 14:36:53 +0000 2020,#TheBigPush #JMandane2020 #JohnMahama2020,https://twitter.com/JQuainyin,https://twitter.com/JQuainyin/status/1323272875307139072,2020-11-04T16:04:52.012Z,#JohnMahama2020
Thu Oct 29 18:53:49 +0000 2020,"For the millions of unemployed youth in Ghana, this election is about JOBS. In the People’s Manifesto, we have a robust plan to provide Decent and Sustainable Jobs. Our politics WILL see a Radical Transition from the mediocre service of giving young people low-paying, .......",https://twitter.com/NanaOseiOpokuP1,https://twitter.com/NanaOseiOpokuP1/status/1321887983881117697,2020-11-04T16:04:52.012Z,#JohnMahama2020
Mon Nov 02 05:04:41 +0000 2020,"WE KEEP PUSHING AND FIGHTING FOR OUR SECOND INDEPENDENCE.............

#RescueMission 
#RescueGhana 
#JohnMahama2020 
#JohnAndJane2020 https://t.co/tk09xvrcH5",https://twitter.com/NIIADDO110,https://twitter.com/NIIADDO110/status/1323128876667752448,2020-11-04T16:04:52.012Z,#JohnMahama2020
Thu Oct 29 10:54:07 +0000 2020,"The next NDC government will steadily expand mini-hydro, thermal and renewable power generation to match growth in demand, #NDCManifesto #JMandJane2020 #JohnMahama2020",https://twitter.com/JQuainyin,https://twitter.com/JQuainyin/status/1321767264069308416,2020-11-04T16:04:52.012Z,#JohnMahama2020
Tue Nov 03 18:21:55 +0000 2020,Sarkodie Bridget Otoo Akua Donkor Inter Milan #KickNanaOut #3NewsGH Laycon #StarGirlErica #JMandJane2020 Nengi Dumsor Sheldon #ladyjay Trump Kabutey Shatta Trump #JohnMahama2020 nam1 Addo Okada #RescueMission Showboy #NDCmanifesto https://t.co/kWlTrG9w3Q,https://twitter.com/RaheemaYawson,https://twitter.com/RaheemaYawson/status/1323691893889339399,2020-11-04T16:04:52.012Z,#JohnMahama2020
Tue Nov 03 14:54:49 +0000 2020,#iTrustJM #AllGhanaiansMatter #JohnMahama2020 #JMandJane2020,https://twitter.com/JQuainyin,https://twitter.com/JQuainyin/status/1323639776898174981,2020-11-04T16:04:52.012Z,#JohnMahama2020
Tue Oct 27 11:31:31 +0000 2020,We have a Vice President who is an economist and yet Ghana is listed under HIPC making us part of the poorest countries. Bawumia should bow his head in shame #KickNanaOut  #4MoreForMoreJobs #4MoreForNana #AllGhanaiansMatter #JohnMahama2020 #JohnAndJane2020 https://t.co/ln70cSX8dd,https://twitter.com/papakwesi_jr,https://twitter.com/papakwesi_jr/status/1321051899139919872,2020-11-04T16:04:52.012Z,#JohnMahama2020
Tue Nov 03 06:44:48 +0000 2020,"#JohnMahama2020
#JohnAndJane2020
#RescueMission https://t.co/FFtNo4Lw58",https://twitter.com/ofori_ba,https://twitter.com/ofori_ba/status/1323516458048118789,2020-11-04T16:04:52.012Z,#JohnMahama2020
Mon Nov 02 18:10:59 +0000 2020,"#JohnMahama2020 
#NDCmanifesto 
#iTrustJM",https://twitter.com/marcusadampah,https://twitter.com/marcusadampah/status/1323326756879847429,2020-11-04T16:04:52.012Z,#JohnMahama2020
Tue Oct 27 21:44:33 +0000 2020,"John Mahama on the MOVE:
_Photos from Big Ada #JohnMahama2020 https://t.co/DMoTJsfpkW",https://twitter.com/estherayensu1,https://twitter.com/estherayensu1/status/1321206173211807746,2020-11-04T16:04:52.012Z,#JohnMahama2020
Mon Aug 10 12:14:01 +0000 2020,"The Big Push will inject $10 billion worth of infrastructure into the economy. Create about 400k direct &amp; indirect jobs. 
Below is proof of what @JDMahama capable of doing when given the opportunity. 

Kotoka International Airport Terminal 3 Project. 

#TheBigPush 
#TheBigPush https://t.co/4GYYQnbdPs",https://twitter.com/RudolfKwame,https://twitter.com/RudolfKwame/status/1292796340892770310,2020-11-04T16:04:52.012Z,#JohnMahama2020
Mon Nov 02 23:35:48 +0000 2020,"TOGETHER, WE WIN!!!!

#RescueGhana 
#RescueMission 
#JohnMahama2020 
#JohnAndJane2020 https://t.co/zvXNxXTMtQ",https://twitter.com/NIIADDO110,https://twitter.com/NIIADDO110/status/1323408499242655747,2020-11-04T16:04:52.012Z,#JohnMahama2020
Fri Oct 30 11:34:18 +0000 2020,@ChelseaVcm @JDMahama #JohnMahama2020,https://twitter.com/Kwakurafiki1,https://twitter.com/Kwakurafiki1/status/1322139762728275969,2020-11-04T16:04:52.012Z,#JohnMahama2020
Fri Oct 30 08:31:25 +0000 2020,"Kumasi Shoe Factory - Mahama Legacy 
#JohnMahama2020 https://t.co/4kjvvG09LU",https://twitter.com/RudolfKwame,https://twitter.com/RudolfKwame/status/1322093741054808064,2020-11-04T16:04:52.012Z,#JohnMahama2020
Fri Oct 30 07:41:07 +0000 2020,"https://t.co/mWNE1WQXmD

#NDC
#JohnMahama2020 
#Election2020",https://twitter.com/saltfmonline,https://twitter.com/saltfmonline/status/1322081080460120064,2020-11-04T16:04:52.012Z,#JohnMahama2020
Mon Nov 02 20:51:57 +0000 2020,#JohnMahama2020 #NDCmanifesto https://t.co/3y2I0qtX45,https://twitter.com/teri_devon,https://twitter.com/teri_devon/status/1323367262808641537,2020-11-04T16:04:52.012Z,#JohnMahama2020
Thu Oct 29 18:32:54 +0000 2020,#JMandJane2020 #JohnMahama2020 https://t.co/pnSTxCrs1H,https://twitter.com/close_range_,https://twitter.com/close_range_/status/1321882719308206086,2020-11-04T16:04:52.012Z,#JohnMahama2020
Tue Oct 27 17:03:01 +0000 2020,"@007_herbie @GabbyDarko The people of Ghana know their own lot. If JDM is in the same class or better compared to NADAA's compassionate leadership, we go know. Ghana people no fool lydat ooo, all your propaganda go backfire.",https://twitter.com/africatopten,https://twitter.com/africatopten/status/1321135325251588098,2020-11-04T16:04:52.012Z,#JohnMahama2020
Tue Oct 27 11:11:18 +0000 2020,"@Citi973 Sod Cutting General!!!!! 

Residents: When is the project starting?

Consultant: Third quarter of 2021.

Akyem Sakawa Government at work. 🤣🤣🤣🤣🤣🤣🤣

#KickNanaOut 

#iTrustJM 
#JMandJane2020 
#JohnMahama2020",https://twitter.com/007_herbie,https://twitter.com/007_herbie/status/1321046812355137536,2020-11-04T16:04:52.012Z,#JohnMahama2020
Mon Oct 26 16:31:43 +0000 2020,"Our commitment to give out over 4000 laptops to Tertiary students in Ayawaso West started weeks back. I pledge my  support to improve education and easy learning amongst the youth for a greater Ghana. #AyawasoWestWuogon 

#Idey4you. https://t.co/rQS5H2rh9B",https://twitter.com/johndumelo1,https://twitter.com/johndumelo1/status/1320765059736416256,2020-11-04T16:04:52.012Z,#JohnMahama2020
Mon Nov 02 19:15:24 +0000 2020,"Ishah Allah 
#JohnMahama2020 
#peoplemanifesto https://t.co/Ac4Du7Hl3Y",https://twitter.com/FiazorliEric,https://twitter.com/FiazorliEric/status/1323342966447104001,2020-11-04T16:04:52.012Z,#JohnMahama2020
Wed Oct 28 14:27:13 +0000 2020,Please Rescue Ghana from NPP eeeii #MercyMercyMovie takoradi #lekkitollgateshooting #EndNigeriaNow #RescueMission #4MoreForMoreJobs #byebyetopoverty #Loyaltokiddwaya  #inVeencibleAlbum Ghana Premier League #Ghanaian #Telles @DzifaGUNU @SammyGyamfi2017 #JohnMahama2020 https://t.co/8Qw4SB4rMo,https://twitter.com/Alhassa60710301,https://twitter.com/Alhassa60710301/status/1321458503010164736,2020-11-04T16:04:52.012Z,#JohnMahama2020
Tue Nov 03 17:28:19 +0000 2020,@Kwakurafiki1 @eprince96 #JohnMahama2020,https://twitter.com/Citizen__Kay,https://twitter.com/Citizen__Kay/status/1323678407146831873,2020-11-04T16:04:52.012Z,#JohnMahama2020
Tue Nov 03 12:12:13 +0000 2020,#ElectionDay Sarkodie Samini #KickNanaOut Buhari The NPP #NengiTheClout Kwame Eugene  #3newsgh #StarGirlErica #SayNoToSocialMediaBill Free SHS #OseikromAbrante3 john mahama  nana toaso #kpoyaka samini #TheGoldEP #MorningStarr #JohnMahama2020 The NDC #RescueMission #JMandJane2020 https://t.co/IiWnQSTKF2,https://twitter.com/SALAMBASHIRUDE1,https://twitter.com/SALAMBASHIRUDE1/status/1323598858727919621,2020-11-04T16:04:52.012Z,#JohnMahama2020
Tue Nov 03 02:36:45 +0000 2020,"#JohnAndJane2020 
#JohnMahama2020 
#NDCmanifesto #EveryoneMatters",https://twitter.com/nimeliabi,https://twitter.com/nimeliabi/status/1323454036956323846,2020-11-04T16:04:52.012Z,#JohnMahama2020
Tue Nov 03 09:48:08 +0000 2020,"Mahama is ready for a debate. Akufo-Addo? Heheheeee 
#JohnMahama2020 
#iTrustJM",https://twitter.com/marcusadampah,https://twitter.com/marcusadampah/status/1323562598395224064,2020-11-04T16:04:52.012Z,#JohnMahama2020
Sun Nov 01 22:39:05 +0000 2020,The next NDC Government will develop smart cybersecurity policies to protect critical information infrastructure and ensure a strong protection regime for victims of fraud in the IT ecosystem. #VoteJM2020 #JohnMahama2020 #iTrustJM ✌️ https://t.co/TmFQF89Dwd,https://twitter.com/brevity2020,https://twitter.com/brevity2020/status/1323031837875326976,2020-11-04T16:04:52.012Z,#JohnMahama2020
Tue Nov 03 08:23:57 +0000 2020,@JDMahama #JohnMahama2020 🔥 https://t.co/6Kuct62a8g,https://twitter.com/RudolfKwame,https://twitter.com/RudolfKwame/status/1323541410352664576,2020-11-04T16:04:52.012Z,#JohnMahama2020
Mon Nov 02 19:45:24 +0000 2020,Efia #GreedyMahama Samini Anfield #1Touch4Nana Agyapa   #4MoreForNana #puredrive  Asante Kotoko #kicknanaout #YArmy #LikeThat  #AwardWinningErica  Mercy King Sark Nana Martin Aminu #JMandJane2020 #JohnMahama2020 Nengi Nana Martin Aminu Bamford #ylounge iPhone 12 #NDCmanifesto https://t.co/MPmoUytJEr,https://twitter.com/BoafoKaren,https://twitter.com/BoafoKaren/status/1323350516689240064,2020-11-04T16:04:52.012Z,#JohnMahama2020
Sat Oct 31 21:14:48 +0000 2020,#iTrustJM #JohnMahama2020 #JMandJane2020,https://twitter.com/JQuainyin,https://twitter.com/JQuainyin/status/1322648237338144770,2020-11-04T16:04:52.012Z,#JohnMahama2020
Tue Nov 03 07:47:28 +0000 2020,"So don't you people know conflict of interest? Did it have to take the Special Prosecutor to tell you?

#KickNanaOut 

#iTrustJM 
#JMandJane2020 
#JohnMahama2020",https://twitter.com/007_herbie,https://twitter.com/007_herbie/status/1323532229474193408,2020-11-04T16:04:52.012Z,#JohnMahama2020
Tue Nov 03 18:41:00 +0000 2020,Joe and Kamala = John and Jane #AmericaDecides2020 #JohnMahama2020,https://twitter.com/mrkai_29,https://twitter.com/mrkai_29/status/1323696699458625536,2020-11-04T16:04:52.012Z,#JohnMahama2020
Mon Nov 02 19:06:30 +0000 2020,#GreedyMahama #MaintainNanaAddo #DriveOnJoy #NDCmanifesto #angelsports #JohnMahama2020  Anfield lingard #RescueMission Agyapa #AwardWinningErica  #4More4Nana #puredrive Wahala #JMandJane2020  sulley muniru kennedy agyapong Asante Kotoko Apple #NaleriguWasteRecycling #NoVote2020 https://t.co/ZyzkFrvk2V,https://twitter.com/SALAMBASHIRUDE1,https://twitter.com/SALAMBASHIRUDE1/status/1323340728777478145,2020-11-04T16:04:52.012Z,#JohnMahama2020
Mon Nov 02 15:24:45 +0000 2020,'Aboboyaa' Rider graduates as Best Student of Law of Taxation UCC https://t.co/h0IZFufPJw,https://twitter.com/MGNewsGH,https://twitter.com/MGNewsGH/status/1323284923889946625,2020-11-04T16:04:52.012Z,#JohnMahama2020
Mon Nov 02 11:51:41 +0000 2020,"@NsiaAvena @FelixKwakyeOfo1 Only Jesus can stop Felix and JM from winning. 
#JohnMahama2020",https://twitter.com/Dejoh36,https://twitter.com/Dejoh36/status/1323231300157845509,2020-11-04T16:04:52.012Z,#JohnMahama2020
Wed Oct 28 10:01:40 +0000 2020,#JMandJane2020 #JohnMahama2020 https://t.co/OFPsS8QOHH,https://twitter.com/close_range_,https://twitter.com/close_range_/status/1321391676829687808,2020-11-04T16:04:52.012Z,#JohnMahama2020
Mon Nov 02 18:09:40 +0000 2020,"1.JDM didn't make his baby mama an ambassador. 
2.JDM didn't give out the duty-free shop at KIA to his daughter. 
3.JDM didn't put his daughter on the CREATIVE ARTS BOARD 
4.JDM didn't make his cousin the finance minister. 
5.JDM didn't surround himself with family and tribesmen.",https://twitter.com/FiazorliEric,https://twitter.com/FiazorliEric/status/1323326422715453442,2020-11-04T16:04:52.012Z,#JohnMahama2020
Thu Oct 29 18:40:11 +0000 2020,"For the millions of unemployed youth in Ghana, this election is about JOBS. In the People’s Manifesto, we have a robust plan to provide Decent and Sustainable Jobs. https://t.co/bEK0prqcod",https://twitter.com/niinoye93,https://twitter.com/niinoye93/status/1321884552969805828,2020-11-04T16:04:52.012Z,#JohnMahama2020
Sun Nov 01 13:19:51 +0000 2020,"Our sacred duty is to deliver true change for our fellow Ghanaians, who deserve to live a better and dignified life. Let’s go out there and Get Out The Vote. 
The Time for Change is now. 

#AllGhanaiansMatter 
#JohnMahama2020 https://t.co/IVjwX9Xnt9",https://twitter.com/Citizen__Kay,https://twitter.com/Citizen__Kay/status/1322891102333083648,2020-11-04T16:04:52.012Z,#JohnMahama2020
Mon Nov 02 11:22:18 +0000 2020,"Free Primary Health Care will be the single largest social intervention under the 4th Republic. 
- @JDMahama 

#AllGhanaiansMatter
#JMandJane2020
#NDCmanifesto https://t.co/fkax3HborB",https://twitter.com/CheEsquire,https://twitter.com/CheEsquire/status/1323223908594712578,2020-11-04T16:04:52.012Z,#JohnMahama2020
Sun Nov 01 06:45:01 +0000 2020,"John Mahama Says *Happy New Month to you*

His prayer for you this month is for you to receive #Double Blessings and Trust God to cause a positive Change in your life.

Enjoy the Month with Smiles, Joy, Favour and Happiness.

#JohnMahama2020 https://t.co/rrNqZ2DuE1",https://twitter.com/slytlyusevirgin,https://twitter.com/slytlyusevirgin/status/1322791739929907205,2020-11-04T16:04:52.012Z,#JohnMahama2020
Sat Oct 31 20:32:37 +0000 2020,"Effutu for #JohnAndJane2020 ✌🏾
https://t.co/4nr3LDFlvO",https://twitter.com/CheEsquire,https://twitter.com/CheEsquire/status/1322637624104857600,2020-11-04T16:04:52.012Z,#JohnMahama2020
Mon Nov 02 10:20:34 +0000 2020,"Superior!

#JohnMahama2020 
#NDCmanifesto https://t.co/3DLhU46God",https://twitter.com/marcusadampah,https://twitter.com/marcusadampah/status/1323208373026852864,2020-11-04T16:04:52.012Z,#JohnMahama2020
Mon Nov 02 22:26:38 +0000 2020,Let me do the translation- Savannah lets prepare for the visit by Naana Jane Opoku-Agyemang!!it starts tomorrow morning ✌🏾 https://t.co/ZQxsgYq9p8,https://twitter.com/joyce_bawah,https://twitter.com/joyce_bawah/status/1323391091828207616,2020-11-04T16:04:52.012Z,#JohnMahama2020
Tue Nov 03 07:41:57 +0000 2020,"Now on the Citi Breakfast Show:

Special Prosecutor raises concerns with Agyapa Royalties deal 

Full story here: https://t.co/DfyMg6CoEW #CitiCBS",https://twitter.com/Citi973,https://twitter.com/Citi973/status/1323530843835539456,2020-11-04T16:04:52.012Z,#JohnMahama2020
